filename,extension,filesize_kb,file_path,date_modified,sensitive,keywords
statement_11928.pdf,.pdf,2409,C:/Finance/Transactions/,2022-09-10T23:22:50,1,[]
report_11929.xlsx,.xlsx,910,C:/Finance/HR/,2023-07-12T09:29:30,1,[]
loan_contract_statement_11930.xlsx,.xlsx,63,C:/Finance/Transactions/,2022-09-19T19:32:31,1,['loan_contract']
ledger_11931.xlsx,.xlsx,828,C:/Finance/Accounts/,2023-01-01T04:05:24,0,[]
policy_11932.docx,.docx,810,C:/Finance/Internal/,2023-06-29T06:39:23,1,[]
salary_11933.xlsx,.xlsx,1263,C:/Finance/HR/,2024-06-14T17:12:00,1,[]
confidential_protocol_11934.docx,.docx,681,C:/Finance/Internal/,2022-06-01T21:24:55,1,['confidential']
schedule_11935.txt,.txt,105,C:/Finance/PublicInfo/,2022-02-28T06:56:50,1,[]
summary_11936.csv,.csv,473,C:/Finance/Transactions/,2022-01-11T05:08:19,0,[]
policy_11937.xlsx,.xlsx,435,C:/Finance/Internal/,2025-08-17T14:34:00,1,[]
info_11938.txt,.txt,73,C:/Finance/PublicInfo/,2024-09-16T05:35:40,0,[]
audit_11939.xlsx,.xlsx,623,C:/Finance/Compliance/,2022-10-05T04:41:46,1,[]
schedule_11940.pdf,.pdf,1758,C:/Finance/PublicInfo/,2023-08-10T07:34:59,1,[]
customer_11941.docx,.docx,498,C:/Finance/Customers/,2024-12-30T13:07:41,0,[]
loan_11942.pdf,.pdf,819,C:/Finance/Loans/,2023-11-04T03:44:47,1,[]
bank_statement_info_11943.pdf,.pdf,514,C:/Finance/PublicInfo/,2022-05-28T23:17:59,1,['bank_statement']
loan_11944.pdf,.pdf,1861,C:/Finance/Loans/,2025-10-14T03:53:36,1,[]
info_11945.csv,.csv,71,C:/Finance/Customers/,2025-04-08T10:01:35,0,[]
report_11946.pdf,.pdf,402,C:/Finance/Reports/,2025-08-13T02:12:57,0,[]
summary_11947.csv,.csv,423,C:/Finance/Transactions/,2025-09-21T17:15:02,0,[]
payroll_11948.docx,.docx,387,C:/Finance/HR/,2024-06-20T22:35:56,0,[]
announcement_11949.csv,.csv,361,C:/Finance/PublicInfo/,2025-06-27T03:50:40,0,[]
summary_11950.csv,.csv,7,C:/Finance/Reports/,2023-12-07T15:44:55,0,[]
ledger_11951.csv,.csv,513,C:/Finance/Accounts/,2024-11-11T23:34:07,0,[]
transfer_11952.pdf,.pdf,600,C:/Finance/Transactions/,2024-03-10T16:57:23,0,[]
audit_11953.pdf,.pdf,1023,C:/Finance/Compliance/,2024-03-30T16:17:34,1,[]
report_11954.pdf,.pdf,288,C:/Finance/Reports/,2023-02-25T15:58:49,1,[]
loan_contract_memo_11955.pdf,.pdf,1389,C:/Finance/Reports/,2022-12-23T23:03:13,0,['loan_contract']
transfer_11956.csv,.csv,389,C:/Finance/Transactions/,2024-09-16T09:27:17,1,[]
report_11957.csv,.csv,5,C:/Finance/Reports/,2024-12-06T15:44:39,0,[]
salary_11958.docx,.docx,223,C:/Finance/HR/,2024-12-10T19:28:36,0,[]
pin_agreement_11959.xlsx,.xlsx,276,C:/Finance/Loans/,2024-10-31T11:53:57,1,['pin']
statement_11960.xlsx,.xlsx,1455,C:/Finance/Transactions/,2022-07-29T13:39:19,0,[]
customer_11961.pdf,.pdf,394,C:/Finance/Customers/,2025-08-21T09:13:20,0,[]
ledger_11962.pdf,.pdf,1429,C:/Finance/Accounts/,2023-09-03T13:22:09,0,[]
summary_11963.xlsx,.xlsx,1135,C:/Finance/Reports/,2022-10-29T02:50:45,1,[]
account_number_roster_11964.pdf,.pdf,764,C:/Finance/HR/,2023-05-11T20:20:48,0,['account_number']
report_11965.xlsx,.xlsx,544,C:/Finance/Reports/,2025-12-12T09:50:23,0,[]
loan_11966.docx,.docx,395,C:/Finance/Loans/,2025-10-20T12:09:03,0,[]
salary_11967.xlsx,.xlsx,500,C:/Finance/HR/,2024-03-24T15:11:17,0,[]
payroll_11968.pdf,.pdf,2440,C:/Finance/HR/,2022-07-20T14:46:08,1,[]
report_11969.xlsx,.xlsx,466,C:/Finance/HR/,2024-12-03T20:30:55,0,[]
memo_11970.csv,.csv,401,C:/Finance/Reports/,2023-02-02T10:26:25,1,[]
salary_11971.xlsx,.xlsx,1032,C:/Finance/HR/,2025-05-30T13:45:47,0,[]
salary_announcement_11972.txt,.txt,65,C:/Finance/PublicInfo/,2023-01-31T20:50:14,1,['salary']
agreement_11973.xls,.xls,508,C:/Finance/Loans/,2025-01-13T20:39:52,1,[]
announcement_11974.txt,.txt,95,C:/Finance/PublicInfo/,2022-04-29T11:12:38,0,[]
announcement_11975.txt,.txt,73,C:/Finance/PublicInfo/,2025-02-12T05:05:43,0,[]
report_11976.docx,.docx,993,C:/Finance/HR/,2023-11-05T09:18:02,0,[]
ledger_11977.xlsx,.xlsx,781,C:/Finance/Accounts/,2025-04-12T03:13:19,1,[]
summary_11978.xlsx,.xlsx,649,C:/Finance/Transactions/,2022-02-18T21:22:15,0,[]
protocol_11979.xlsx,.xlsx,488,C:/Finance/Internal/,2024-09-01T15:27:51,0,[]
announcement_11980.csv,.csv,71,C:/Finance/PublicInfo/,2024-02-16T02:50:24,0,[]
schedule_11981.txt,.txt,136,C:/Finance/PublicInfo/,2022-05-10T10:46:06,1,[]
analysis_11982.csv,.csv,581,C:/Finance/Reports/,2024-12-27T23:37:50,1,[]
memo_11983.csv,.csv,714,C:/Finance/Reports/,2025-08-29T01:51:42,1,[]
ledger_11984.pdf,.pdf,1184,C:/Finance/Accounts/,2025-08-28T01:36:26,0,[]
audit_11985.xlsx,.xlsx,98,C:/Finance/Accounts/,2023-02-26T11:38:35,0,[]
bank_statement_summary_11986.xlsx,.xlsx,223,C:/Finance/Reports/,2024-12-25T01:12:41,1,['bank_statement']
contract_11987.docx,.docx,12,C:/Finance/Loans/,2022-01-12T05:06:06,0,[]
account_11988.pdf,.pdf,810,C:/Finance/Accounts/,2023-09-01T03:26:17,1,[]
repayment_11989.docx,.docx,150,C:/Finance/Loans/,2025-05-31T02:59:07,1,[]
ssn_report_11990.pdf,.pdf,1462,C:/Finance/Reports/,2023-01-08T04:54:02,0,['ssn']
salary_11991.docx,.docx,444,C:/Finance/HR/,2023-12-20T20:57:49,1,[]
notice_11992.csv,.csv,359,C:/Finance/PublicInfo/,2025-02-13T12:31:26,1,[]
salary_11993.pdf,.pdf,1108,C:/Finance/HR/,2025-03-09T17:07:09,1,[]
analysis_11994.pdf,.pdf,1622,C:/Finance/Reports/,2022-04-03T01:35:53,0,[]
balance_11995.xlsx,.xlsx,336,C:/Finance/Accounts/,2025-01-04T14:12:32,0,[]
summary_11996.csv,.csv,99,C:/Finance/Transactions/,2024-02-20T07:32:49,0,[]
ledger_11997.pdf,.pdf,1336,C:/Finance/Accounts/,2024-11-15T09:06:11,0,[]
protocol_11998.xlsx,.xlsx,164,C:/Finance/Internal/,2022-12-31T17:28:44,0,[]
analysis_11999.xlsx,.xlsx,1111,C:/Finance/Reports/,2022-11-04T11:55:02,1,[]
info_12000.pdf,.pdf,937,C:/Finance/Customers/,2023-11-24T23:14:55,1,[]
policy_12001.docx,.docx,454,C:/Finance/Compliance/,2025-01-24T09:09:03,1,[]
profile_12002.docx,.docx,338,C:/Finance/Customers/,2023-07-07T03:31:46,1,[]
transaction_12003.xlsx,.xlsx,118,C:/Finance/Transactions/,2024-07-07T16:57:20,0,[]
payroll_12004.docx,.docx,563,C:/Finance/HR/,2025-06-16T16:42:08,0,[]
profile_12005.csv,.csv,468,C:/Finance/Customers/,2024-12-31T16:02:30,1,[]
guideline_12006.docx,.docx,258,C:/Finance/Internal/,2022-07-02T20:16:36,0,[]
agreement_12007.docx,.docx,426,C:/Finance/Loans/,2022-07-07T22:59:07,0,[]
audit_12008.docx,.docx,491,C:/Finance/Compliance/,2025-09-28T11:54:32,0,[]
notice_12009.pdf,.pdf,161,C:/Finance/PublicInfo/,2025-05-24T16:20:16,0,[]
balance_12010.pdf,.pdf,1206,C:/Finance/Accounts/,2022-04-24T07:11:31,1,[]
agreement_12011.docx,.docx,292,C:/Finance/Loans/,2022-12-23T14:34:13,1,[]
credit_report_agreement_12012.pdf,.pdf,1486,C:/Finance/Loans/,2025-01-04T21:01:58,1,['credit_report']
agreement_12013.docx,.docx,1,C:/Finance/Loans/,2023-12-04T06:35:19,1,[]
salary_12014.xlsx,.xlsx,2057,C:/Finance/HR/,2022-07-31T02:03:00,0,[]
transfer_12015.pdf,.pdf,793,C:/Finance/Transactions/,2022-10-20T02:53:55,1,[]
audit_info_12016.txt,.txt,70,C:/Finance/PublicInfo/,2025-02-05T23:00:56,0,['audit']
policy_12017.pdf,.pdf,1278,C:/Finance/Compliance/,2023-06-16T14:35:36,0,[]
account_number_guideline_12018.pdf,.pdf,94,C:/Finance/Internal/,2022-11-05T04:21:29,0,['account_number']
ssn_report_12019.pdf,.pdf,659,C:/Finance/HR/,2025-03-31T16:19:06,0,['ssn']
roster_12020.pdf,.pdf,302,C:/Finance/HR/,2025-09-17T01:16:26,0,[]
review_12021.xlsx,.xlsx,1605,C:/Finance/Compliance/,2023-04-03T06:52:37,0,[]
analysis_12022.xlsx,.xlsx,10,C:/Finance/Reports/,2025-06-08T16:44:39,0,[]
profile_12023.docx,.docx,225,C:/Finance/Customers/,2022-12-14T23:44:11,0,[]
audit_12024.pdf,.pdf,887,C:/Finance/Compliance/,2023-07-08T00:08:17,1,[]
contract_12025.pdf,.pdf,36,C:/Finance/Loans/,2023-07-06T08:27:08,0,[]
credit_report_report_12026.pdf,.pdf,319,C:/Finance/HR/,2022-12-24T21:12:34,0,['credit_report']
transaction_12027.xlsx,.xlsx,781,C:/Finance/Transactions/,2024-06-16T23:14:05,0,[]
procedure_12028.docx,.docx,776,C:/Finance/Internal/,2022-03-20T09:57:26,0,[]
guideline_12029.xlsx,.xlsx,755,C:/Finance/Internal/,2024-01-06T08:43:24,0,[]
roster_12030.xlsx,.xlsx,304,C:/Finance/HR/,2024-06-25T18:16:58,0,[]
memo_12031.pdf,.pdf,686,C:/Finance/Reports/,2025-01-06T01:58:16,0,[]
summary_12032.xlsx,.xlsx,725,C:/Finance/Reports/,2025-09-05T03:27:38,0,[]
agreement_12033.xls,.xls,34,C:/Finance/Loans/,2025-05-19T01:59:54,0,[]
summary_12034.pdf,.pdf,800,C:/Finance/Reports/,2024-01-26T04:24:23,0,[]
ledger_12035.pdf,.pdf,650,C:/Finance/Accounts/,2024-07-14T08:41:37,1,[]
repayment_12036.xlsx,.xlsx,971,C:/Finance/Loans/,2022-05-16T00:55:28,0,[]
protocol_12037.docx,.docx,275,C:/Finance/Internal/,2025-09-28T05:12:31,0,[]
roster_12038.xlsx,.xlsx,957,C:/Finance/HR/,2025-09-07T05:40:59,0,[]
roster_12039.pdf,.pdf,668,C:/Finance/HR/,2024-01-24T11:34:39,0,[]
schedule_12040.txt,.txt,64,C:/Finance/PublicInfo/,2022-10-29T16:50:20,0,[]
customer_12041.csv,.csv,646,C:/Finance/Customers/,2022-09-29T14:49:44,0,[]
notice_12042.pdf,.pdf,912,C:/Finance/PublicInfo/,2024-09-01T17:57:55,0,[]
policy_12043.pdf,.pdf,505,C:/Finance/Internal/,2024-01-31T23:26:07,1,[]
schedule_12044.pdf,.pdf,1456,C:/Finance/PublicInfo/,2022-12-03T00:46:25,0,[]
repayment_12045.xls,.xls,875,C:/Finance/Loans/,2025-01-16T18:34:56,0,[]
guideline_12046.docx,.docx,593,C:/Finance/Internal/,2023-11-20T04:43:35,0,[]
payroll_12047.docx,.docx,627,C:/Finance/HR/,2024-02-13T08:58:37,0,[]
audit_12048.xlsx,.xlsx,1550,C:/Finance/Accounts/,2023-06-27T14:14:08,1,[]
account_number_loan_12049.xls,.xls,34,C:/Finance/Loans/,2024-06-30T02:40:27,1,['account_number']
roster_12050.xlsx,.xlsx,669,C:/Finance/HR/,2022-02-16T07:09:29,1,[]
contract_12051.docx,.docx,385,C:/Finance/Customers/,2022-12-29T21:33:51,0,[]
roster_12052.pdf,.pdf,885,C:/Finance/HR/,2024-08-02T02:15:39,0,[]
credit_report_repayment_12053.docx,.docx,122,C:/Finance/Loans/,2023-08-06T15:12:14,1,['credit_report']
announcement_12054.pdf,.pdf,1082,C:/Finance/PublicInfo/,2023-10-26T19:02:20,1,[]
memo_12055.csv,.csv,32,C:/Finance/Reports/,2025-08-02T02:35:44,0,[]
info_12056.txt,.txt,37,C:/Finance/PublicInfo/,2024-07-10T15:38:02,0,[]
guideline_12057.xlsx,.xlsx,2069,C:/Finance/Internal/,2024-08-29T01:36:15,0,[]
agreement_12058.xls,.xls,220,C:/Finance/Loans/,2025-04-03T09:54:55,0,[]
salary_12059.docx,.docx,335,C:/Finance/HR/,2023-11-02T07:54:16,0,[]
statement_12060.csv,.csv,8,C:/Finance/Transactions/,2022-07-11T19:05:17,0,[]
notice_12061.csv,.csv,638,C:/Finance/PublicInfo/,2025-07-27T06:27:14,0,[]
payroll_12062.xlsx,.xlsx,1498,C:/Finance/HR/,2024-05-01T02:09:52,0,[]
summary_12063.csv,.csv,461,C:/Finance/Transactions/,2023-06-05T08:17:39,0,[]
transfer_12064.xlsx,.xlsx,692,C:/Finance/Transactions/,2025-11-25T16:25:07,0,[]
audit_12065.pdf,.pdf,887,C:/Finance/Compliance/,2023-08-13T17:26:21,1,[]
report_12066.xlsx,.xlsx,181,C:/Finance/HR/,2024-10-18T11:44:25,0,[]
passwords_contract_12067.xls,.xls,296,C:/Finance/Loans/,2024-06-01T06:10:47,0,['passwords']
salary_12068.docx,.docx,1055,C:/Finance/HR/,2023-05-11T04:20:45,0,[]
repayment_12069.pdf,.pdf,395,C:/Finance/Loans/,2022-06-25T23:06:17,0,[]
procedure_12070.docx,.docx,371,C:/Finance/Internal/,2022-07-22T12:14:03,0,[]
announcement_12071.csv,.csv,643,C:/Finance/PublicInfo/,2023-10-06T03:58:19,1,[]
balance_12072.csv,.csv,619,C:/Finance/Accounts/,2022-10-09T13:27:53,1,[]
memo_12073.csv,.csv,526,C:/Finance/Reports/,2022-10-05T00:48:10,0,[]
guideline_12074.docx,.docx,317,C:/Finance/Compliance/,2023-11-04T13:55:26,0,[]
audit_12075.pdf,.pdf,556,C:/Finance/Compliance/,2022-11-09T10:39:28,0,[]
schedule_12076.csv,.csv,92,C:/Finance/PublicInfo/,2024-03-08T20:35:42,0,[]
profile_12077.pdf,.pdf,745,C:/Finance/Customers/,2024-03-14T19:22:26,1,[]
loan_contract_policy_12078.docx,.docx,32,C:/Finance/Compliance/,2024-04-13T09:37:09,0,['loan_contract']
summary_12079.pdf,.pdf,1857,C:/Finance/Transactions/,2022-04-25T18:17:38,0,[]
protocol_12080.xlsx,.xlsx,1435,C:/Finance/Internal/,2023-11-18T18:03:28,0,[]
ledger_12081.pdf,.pdf,1487,C:/Finance/Accounts/,2025-04-16T10:59:47,1,[]
report_12082.pdf,.pdf,417,C:/Finance/Reports/,2023-02-25T13:42:50,1,[]
pin_profile_12083.csv,.csv,311,C:/Finance/Customers/,2023-02-24T21:56:50,1,['pin']
summary_12084.csv,.csv,276,C:/Finance/Reports/,2023-12-27T02:59:19,0,[]
announcement_12085.csv,.csv,510,C:/Finance/PublicInfo/,2025-09-25T14:12:33,0,[]
repayment_12086.xlsx,.xlsx,337,C:/Finance/Loans/,2022-08-02T15:27:25,1,[]
ledger_12087.csv,.csv,305,C:/Finance/Accounts/,2025-09-12T08:23:39,1,[]
transaction_12088.xlsx,.xlsx,804,C:/Finance/Transactions/,2022-06-26T12:15:29,1,[]
ssn_salary_12089.xlsx,.xlsx,1267,C:/Finance/HR/,2025-01-25T23:57:21,1,['ssn']
protocol_12090.docx,.docx,161,C:/Finance/Internal/,2023-08-02T09:28:43,0,[]
memo_12091.csv,.csv,659,C:/Finance/Reports/,2025-09-13T06:00:04,1,[]
repayment_12092.xlsx,.xlsx,330,C:/Finance/Loans/,2025-05-13T06:43:38,1,[]
report_12093.csv,.csv,573,C:/Finance/Reports/,2025-12-28T16:36:26,0,[]
review_12094.docx,.docx,725,C:/Finance/Compliance/,2023-02-27T21:37:19,1,[]
pin_ledger_12095.pdf,.pdf,193,C:/Finance/Accounts/,2023-09-25T21:31:40,1,['pin']
guideline_12096.docx,.docx,194,C:/Finance/Internal/,2025-09-08T08:17:46,0,[]
account_12097.csv,.csv,219,C:/Finance/Accounts/,2023-10-03T06:15:45,1,[]
summary_12098.xlsx,.xlsx,21,C:/Finance/Reports/,2022-11-04T23:33:01,0,[]
ledger_12099.pdf,.pdf,1106,C:/Finance/Accounts/,2025-08-29T10:48:27,1,[]
review_12100.docx,.docx,141,C:/Finance/Compliance/,2023-04-27T11:10:47,1,[]
salary_review_12101.pdf,.pdf,321,C:/Finance/Compliance/,2022-04-21T17:24:56,1,['salary']
balance_12102.xlsx,.xlsx,60,C:/Finance/Accounts/,2023-06-25T01:52:06,1,[]
report_12103.pdf,.pdf,1537,C:/Finance/HR/,2024-01-16T02:16:35,0,[]
account_number_transaction_12104.pdf,.pdf,1157,C:/Finance/Transactions/,2025-05-12T13:04:14,0,['account_number']
memo_12105.xlsx,.xlsx,21,C:/Finance/Reports/,2023-07-11T15:33:33,0,[]
transaction_12106.pdf,.pdf,280,C:/Finance/Transactions/,2025-04-21T18:20:20,0,[]
schedule_12107.txt,.txt,25,C:/Finance/PublicInfo/,2023-06-30T20:28:54,0,[]
customer_12108.docx,.docx,274,C:/Finance/Customers/,2022-09-26T20:47:06,1,[]
announcement_12109.csv,.csv,238,C:/Finance/PublicInfo/,2024-05-11T08:42:21,0,[]
report_12110.docx,.docx,248,C:/Finance/HR/,2023-10-21T18:58:58,0,[]
transaction_12111.xlsx,.xlsx,661,C:/Finance/Transactions/,2024-09-23T08:22:18,0,[]
salary_guideline_12112.docx,.docx,59,C:/Finance/Internal/,2025-04-15T23:40:26,0,['salary']
customer_balance_12113.pdf,.pdf,1316,C:/Finance/Accounts/,2025-09-11T05:54:35,0,['customer']
notice_12114.txt,.txt,35,C:/Finance/PublicInfo/,2023-10-24T12:48:17,0,[]
tax_info_roster_12115.xlsx,.xlsx,252,C:/Finance/HR/,2024-09-08T18:54:21,0,['tax_info']
credit_report_guideline_12116.pdf,.pdf,140,C:/Finance/Compliance/,2022-09-22T14:21:29,1,['credit_report']
audit_guideline_12117.pdf,.pdf,4005,C:/Finance/Compliance/,2025-06-25T21:07:46,1,['audit']
procedure_12118.pdf,.pdf,878,C:/Finance/Internal/,2022-12-29T19:10:29,0,[]
announcement_12119.csv,.csv,424,C:/Finance/PublicInfo/,2025-08-20T00:02:46,0,[]
account_number_report_12120.pdf,.pdf,1037,C:/Finance/HR/,2024-04-07T12:47:09,1,['account_number']
statement_12121.xlsx,.xlsx,809,C:/Finance/Transactions/,2025-03-18T23:29:21,0,[]
analysis_12122.xlsx,.xlsx,45,C:/Finance/Reports/,2025-12-22T17:57:22,0,[]
report_12123.pdf,.pdf,671,C:/Finance/Reports/,2022-09-02T04:43:12,0,[]
repayment_12124.pdf,.pdf,3273,C:/Finance/Loans/,2025-09-02T07:32:22,1,[]
audit_account_12125.csv,.csv,401,C:/Finance/Accounts/,2022-05-12T23:48:30,1,['audit']
passwords_summary_12126.pdf,.pdf,1095,C:/Finance/Reports/,2023-09-25T23:13:52,1,['passwords']
customer_12127.docx,.docx,957,C:/Finance/Customers/,2025-10-17T21:48:31,1,[]
protocol_12128.xlsx,.xlsx,2370,C:/Finance/Internal/,2024-07-02T04:48:42,0,[]
memo_12129.csv,.csv,338,C:/Finance/Reports/,2023-09-06T07:29:44,0,[]
analysis_12130.csv,.csv,103,C:/Finance/Reports/,2022-04-27T23:29:58,0,[]
announcement_12131.txt,.txt,113,C:/Finance/PublicInfo/,2023-09-30T17:53:34,1,[]
protocol_12132.docx,.docx,461,C:/Finance/Internal/,2025-03-31T03:12:53,0,[]
credit_report_policy_12133.docx,.docx,295,C:/Finance/Compliance/,2025-02-18T23:06:06,0,['credit_report']
confidential_salary_12134.xlsx,.xlsx,21,C:/Finance/HR/,2022-01-09T03:23:00,0,['confidential']
audit_statement_12135.xlsx,.xlsx,307,C:/Finance/Transactions/,2025-02-25T01:54:38,1,['audit']
guideline_12136.docx,.docx,11,C:/Finance/Internal/,2024-01-19T20:34:29,0,[]
account_number_procedure_12137.pdf,.pdf,2897,C:/Finance/Internal/,2025-11-07T15:19:58,1,['account_number']
salary_analysis_12138.xlsx,.xlsx,1336,C:/Finance/Reports/,2023-08-21T09:57:15,1,['salary']
agreement_12139.docx,.docx,733,C:/Finance/Loans/,2025-07-14T09:20:29,0,[]
guideline_12140.xlsx,.xlsx,924,C:/Finance/Compliance/,2025-05-05T04:02:57,0,[]
notice_12141.csv,.csv,95,C:/Finance/PublicInfo/,2025-03-30T11:42:12,0,[]
account_number_analysis_12142.pdf,.pdf,878,C:/Finance/Reports/,2022-12-27T01:06:34,1,['account_number']
transaction_12143.xlsx,.xlsx,82,C:/Finance/Transactions/,2023-05-15T22:13:41,0,[]
payroll_12144.xlsx,.xlsx,616,C:/Finance/HR/,2023-02-11T12:00:27,0,[]
account_12145.pdf,.pdf,942,C:/Finance/Accounts/,2025-05-05T06:55:34,1,[]
audit_12146.pdf,.pdf,1551,C:/Finance/Accounts/,2023-08-26T12:35:55,0,[]
audit_12147.docx,.docx,261,C:/Finance/Compliance/,2022-10-20T09:09:07,0,[]
ssn_info_12148.pdf,.pdf,1173,C:/Finance/PublicInfo/,2024-08-29T13:33:25,0,['ssn']
confidential_transaction_12149.xlsx,.xlsx,300,C:/Finance/Transactions/,2023-10-31T02:26:38,0,['confidential']
audit_info_12150.docx,.docx,550,C:/Finance/Customers/,2024-09-24T13:51:24,0,['audit']
credit_report_salary_12151.pdf,.pdf,1772,C:/Finance/HR/,2022-07-03T01:26:15,0,['credit_report']
account_12152.xlsx,.xlsx,765,C:/Finance/Accounts/,2023-01-02T18:19:45,1,[]
ledger_12153.csv,.csv,363,C:/Finance/Accounts/,2023-06-01T07:33:49,0,[]
protocol_12154.docx,.docx,383,C:/Finance/Internal/,2022-10-13T19:14:12,0,[]
protocol_12155.pdf,.pdf,845,C:/Finance/Internal/,2022-07-28T00:52:37,0,[]
repayment_12156.xls,.xls,319,C:/Finance/Loans/,2025-01-30T04:33:08,0,[]
summary_12157.csv,.csv,28,C:/Finance/Transactions/,2025-01-21T03:55:49,0,[]
guideline_12158.docx,.docx,151,C:/Finance/Compliance/,2022-09-26T01:59:10,0,[]
ledger_12159.csv,.csv,908,C:/Finance/Accounts/,2025-03-28T22:13:00,1,[]
profile_12160.csv,.csv,135,C:/Finance/Customers/,2025-12-17T08:46:43,0,[]
customer_12161.docx,.docx,550,C:/Finance/Customers/,2022-06-28T19:49:51,1,[]
info_12162.txt,.txt,36,C:/Finance/PublicInfo/,2022-02-26T17:26:19,0,[]
ledger_12163.csv,.csv,311,C:/Finance/Accounts/,2025-12-24T06:10:54,0,[]
profile_12164.pdf,.pdf,290,C:/Finance/Customers/,2022-01-08T04:47:21,0,[]
profile_12165.csv,.csv,47,C:/Finance/Customers/,2023-08-30T21:27:57,0,[]
procedure_12166.docx,.docx,39,C:/Finance/Internal/,2023-03-24T19:25:50,0,[]
audit_12167.docx,.docx,630,C:/Finance/Compliance/,2025-06-04T07:51:19,0,[]
balance_12168.pdf,.pdf,1402,C:/Finance/Accounts/,2022-06-28T22:13:04,1,[]
guideline_12169.xlsx,.xlsx,1078,C:/Finance/Compliance/,2025-10-07T05:22:37,0,[]
loan_12170.xls,.xls,991,C:/Finance/Loans/,2025-05-02T11:43:41,1,[]
policy_12171.xlsx,.xlsx,18,C:/Finance/Internal/,2025-06-28T08:06:48,0,[]
info_12172.pdf,.pdf,440,C:/Finance/PublicInfo/,2024-12-29T20:09:02,1,[]
customer_12173.docx,.docx,1121,C:/Finance/Customers/,2025-05-03T03:23:29,1,[]
transfer_12174.xlsx,.xlsx,1418,C:/Finance/Transactions/,2023-04-29T23:30:04,0,[]
customer_12175.csv,.csv,239,C:/Finance/Customers/,2025-04-05T19:46:23,1,[]
salary_guideline_12176.pdf,.pdf,1323,C:/Finance/Compliance/,2023-05-14T16:07:37,1,['salary']
memo_12177.csv,.csv,192,C:/Finance/Reports/,2023-08-20T04:37:30,1,[]
report_12178.csv,.csv,137,C:/Finance/Reports/,2022-12-04T18:49:43,0,[]
review_12179.docx,.docx,63,C:/Finance/Compliance/,2024-01-17T11:41:05,1,[]
audit_12180.docx,.docx,532,C:/Finance/Compliance/,2022-06-28T14:40:56,0,[]
policy_12181.docx,.docx,163,C:/Finance/Internal/,2024-04-10T08:55:39,0,[]
info_12182.docx,.docx,583,C:/Finance/Customers/,2025-08-06T05:10:05,0,[]
customer_12183.csv,.csv,27,C:/Finance/Customers/,2024-04-29T15:18:16,0,[]
repayment_12184.pdf,.pdf,1340,C:/Finance/Loans/,2024-07-05T18:28:58,1,[]
loan_12185.pdf,.pdf,1671,C:/Finance/Loans/,2024-08-06T16:25:25,0,[]
schedule_12186.csv,.csv,271,C:/Finance/PublicInfo/,2024-11-08T06:43:26,1,[]
protocol_12187.xlsx,.xlsx,153,C:/Finance/Internal/,2024-09-25T13:58:48,1,[]
schedule_12188.pdf,.pdf,1304,C:/Finance/PublicInfo/,2022-12-05T22:21:28,0,[]
statement_12189.xlsx,.xlsx,1047,C:/Finance/Transactions/,2023-03-31T01:04:44,1,[]
ledger_12190.csv,.csv,677,C:/Finance/Accounts/,2025-08-19T07:47:26,1,[]
passwords_summary_12191.pdf,.pdf,1215,C:/Finance/Transactions/,2022-11-28T17:56:23,1,['passwords']
audit_12192.xlsx,.xlsx,1189,C:/Finance/Compliance/,2025-08-04T23:58:19,0,[]
bank_statement_procedure_12193.docx,.docx,255,C:/Finance/Internal/,2025-04-30T06:18:11,1,['bank_statement']
guideline_12194.xlsx,.xlsx,29,C:/Finance/Compliance/,2022-10-12T14:31:27,0,[]
info_12195.txt,.txt,79,C:/Finance/PublicInfo/,2022-12-27T09:04:24,0,[]
summary_12196.xlsx,.xlsx,1026,C:/Finance/Transactions/,2023-01-18T18:40:18,0,[]
ledger_12197.pdf,.pdf,958,C:/Finance/Accounts/,2023-11-28T03:55:45,1,[]
contract_12198.pdf,.pdf,182,C:/Finance/Loans/,2022-11-07T10:40:26,1,[]
credit_report_account_12199.pdf,.pdf,263,C:/Finance/Accounts/,2024-04-09T04:57:57,1,['credit_report']
announcement_12200.pdf,.pdf,834,C:/Finance/PublicInfo/,2024-07-16T10:20:35,0,[]
credit_report_info_12201.csv,.csv,329,C:/Finance/PublicInfo/,2023-03-13T22:58:01,0,['credit_report']
loan_contract_audit_12202.xlsx,.xlsx,349,C:/Finance/Compliance/,2022-01-21T06:38:31,0,['loan_contract']
bank_statement_policy_12203.pdf,.pdf,3251,C:/Finance/Internal/,2024-07-24T13:27:57,1,['bank_statement']
analysis_12204.xlsx,.xlsx,68,C:/Finance/Reports/,2022-04-01T19:06:40,0,[]
statement_12205.xlsx,.xlsx,642,C:/Finance/Transactions/,2023-09-13T16:54:27,1,[]
loan_contract_ledger_12206.pdf,.pdf,1937,C:/Finance/Accounts/,2022-01-18T14:08:26,1,['loan_contract']
audit_12207.pdf,.pdf,1223,C:/Finance/Accounts/,2022-04-12T20:48:54,0,[]
report_12208.pdf,.pdf,1771,C:/Finance/HR/,2023-03-03T02:28:03,1,[]
transfer_12209.pdf,.pdf,686,C:/Finance/Transactions/,2025-07-12T11:59:39,0,[]
procedure_12210.docx,.docx,678,C:/Finance/Internal/,2022-02-09T07:41:05,0,[]
roster_12211.xlsx,.xlsx,1017,C:/Finance/HR/,2024-12-17T21:15:39,0,[]
summary_12212.pdf,.pdf,1537,C:/Finance/Reports/,2022-12-15T18:50:18,1,[]
